delivery_id;order_id;courier_id;date_arrived;taken;payment_method
1;1;3;26.02.2024 19:01;Yes;Cash
2;2;4;26.02.2024 19:05;Yes;Card
3;3;1;26.02.2024 19:09;Yes;Cash
4;4;2;26.02.2024 19:14;Yes;Cash
5;5;1;26.02.2024 19:18;Yes;Cash
6;6;3;26.02.2024 19:22;Yes;Card
7;7;2;26.02.2024 19:27;No;NULL
8;8;4;26.02.2024 19:32;Yes;Card
9;9;4;26.02.2024 19:35;No;NULL
10;10;3;26.02.2024 19:40;Yes;Card
11;11;2;26.02.2024 19:44;Yes;Cash
12;12;1;;No;NULL
13;13;2;26.02.2024 19:56;Yes;Cash
14;14;3;26.02.2024 20:01;Yes;Card
15;15;4;26.02.2024 20:07;Yes;Card
16;16;2;26.02.2024 20:13;Yes;Cash
17;17;4;26.02.2024 20:17;Yes;Card
18;18;1;26.02.2024 20:22;Yes;Card
19;19;3;26.02.2024 20:24;Yes;Card
20;20;4;26.02.2024 20:31;No;Cash
