order_id;customer_id;date_get
1;1;26.02.2024 17:45
2;2;26.02.2024 17:47
3;3;26.02.2024 17:51
4;4;26.02.2024 17:54
5;5;26.02.2024 17:59
6;6;26.02.2024 18:05
7;7;26.02.2024 18:08
8;8;26.02.2024 18:12
9;9;26.02.2024 18:13
10;10;26.02.2024 18:15
11;11;26.02.2024 18:16
12;12;26.02.2024 18:20
13;13;26.02.2024 18:24
14;14;26.02.2024 18:26
15;15;26.02.2024 18:29
16;16;26.02.2024 18:32
17;17;26.02.2024 18:38
18;18;26.02.2024 18:40
19;19;26.02.2024 18:41
20;20;26.02.2024 18:46
21;21;26.02.2024 18:51
22;22;26.02.2024 18:54
23;23;26.02.2024 18:57
24;24;26.02.2024 19:02
25;25;26.02.2024 19:04
